Time,Humidity,Atmospheric_Temp,Soil_Temp,Soil_Moisture,Dew_Point
2017-08-26 00:00:21+00:00,42.21154717976513,14.02765646532495,10.153649288660159,123.12557577581002,38.059165599583785
2017-08-26 01:00:21+00:00,36.12529295243175,16.401924477604652,13.802041824737762,59.78672767401976,33.37519276755606
2017-08-26 02:00:21+00:00,2.862136025886767,17.166380099578117,15.573681040704932,29.443025079889686,3.485818918180638
2017-08-26 03:00:21+00:00,38.954733032291244,16.654132785692447,10.533432767952437,101.84212651936471,35.12358494970974
2017-08-26 04:00:21+00:00,29.762462870801645,12.377368162334587,10.817604632829335,139.54390636806838,28.10208141913451
2017-08-26 05:00:21+00:00,39.048312232233016,10.038648630453793,7.034281278760121,93.79649076035327,35.32641687540249
2017-08-26 06:00:21+00:00,54.48253878953991,14.737426084887522,13.124169084690514,37.66316562313281,48.52449208001541
2017-08-26 07:00:21+00:00,23.99300981578845,13.309940567432637,9.611753431020716,98.43635524176976,22.52495416604457
2017-08-26 08:00:21+00:00,31.52228924935106,10.97346390459775,7.052087549960451,54.81603008131721,27.662257393216684
2017-08-26 09:00:21+00:00,33.262171979735875,11.8359096209147,8.048721356168466,27.67150859792263,31.38945173788283
2017-08-26 10:00:21+00:00,18.94977835455236,13.381977155859223,11.036585448967426,141.1446489416377,16.58094191893205
2017-08-26 11:00:21+00:00,36.58787515738385,14.151402334401869,12.392288088090897,45.64047176472799,31.936264481754638
2017-08-26 12:00:21+00:00,41.64242205621336,12.176161004899836,8.491496470856507,135.8231050144296,36.713638562101366
2017-08-26 13:00:21+00:00,30.649195928346977,13.486503748944173,10.89935609831207,135.87932285581067,28.36345493298804
2017-08-26 14:00:21+00:00,42.678159902819246,13.348132240141071,9.388420080578394,99.20211214760931,37.76298950638397
2017-08-26 15:00:21+00:00,54.33334956710106,14.191864366242406,10.60485983201965,50.98840278789752,48.13193656589331
2017-08-26 16:00:21+00:00,27.674069872286672,11.157532170962202,7.93901139549555,125.35386906797149,24.545027737814156
2017-08-26 17:00:21+00:00,34.279529800289104,11.831381005142026,8.049814077713464,44.0827313845325,28.199581037606396
2017-08-26 18:00:21+00:00,30.489799205297487,16.796834053889057,10.997904791293223,75.64174592337059,28.69567943563715
2017-08-26 19:00:21+00:00,58.50112486591227,12.896579722483226,10.169449579977949,78.30735998957776,51.20202657565603
2017-08-26 20:00:21+00:00,42.41896405685242,14.680959226417375,14.010249888568136,67.01986319249727,39.318129400843475
2017-08-26 21:00:21+00:00,50.434142511764286,10.570122803403075,8.626276746470884,95.11759408621842,46.563704266710424
2017-08-26 22:00:21+00:00,32.00518897060008,16.406589791041707,12.529374474883955,25.563793529126848,29.39679067467587
2017-08-26 23:00:21+00:00,57.441568308181694,16.318868352247353,14.666638627088115,60.59487073312132,51.72556025276586
2017-08-27 00:00:21+00:00,48.10143482448514,14.250205181375156,10.415810268361193,46.277745455868086,43.20912893749411
2017-08-27 01:00:21+00:00,24.703472440861212,12.035518616379353,10.014225355566087,98.12345633918238,23.861109543275308
2017-08-27 02:00:21+00:00,21.69473521166885,10.040611268000347,4.921186923148998,102.07485377794455,21.808038840947688
2017-08-27 03:00:21+00:00,34.07889991627269,19.04268669822616,15.22586118509805,71.8379654040964,28.725886054598547
2017-08-27 04:00:21+00:00,42.65040401064521,12.541385884739604,9.367165952417956,108.03771139951188,39.11328511678645
2017-08-27 05:00:21+00:00,32.269359018902634,10.04684959941478,4.312702216363073,86.91780353276387,28.75375596489525
2017-08-27 06:00:21+00:00,26.752964134752816,12.077521617021587,8.766214793613912,63.126614050784255,26.271496724169882
2017-08-27 07:00:21+00:00,47.554379427808946,14.493783846653642,6.896635853711312,106.15270929200021,43.067285207846254
2017-08-27 08:00:21+00:00,41.407524533041794,10.498779357270855,7.21844886748133,89.82410847393177,36.55514882872184
2017-08-27 09:00:21+00:00,35.13439100395824,12.092751398110387,10.661614761310638,34.51078389556743,30.760300165537807
2017-08-27 10:00:21+00:00,27.588322694255545,10.029284608361563,6.209137040671756,114.55587812955899,24.771571723788615
2017-08-27 11:00:21+00:00,33.30781359216164,17.02638816415494,12.200039906284118,18.507740549411885,27.837150292816865
2017-08-27 12:00:21+00:00,25.976379557723195,13.32402926816841,7.6190338773316695,19.42358774784541,22.226728648565274
2017-08-27 13:00:21+00:00,48.7174432542901,10.001654850630521,8.578380258396237,40.79034350771451,42.399455121058615
2017-08-27 14:00:21+00:00,45.967043117095635,11.341421704702011,8.187691306237465,82.00902008773303,38.733041127626024
2017-08-27 15:00:21+00:00,24.083407978843884,11.959863213794765,9.486642456123496,140.7585405757509,22.317248051271683
2017-08-27 16:00:21+00:00,23.80788776593385,13.580964765897365,13.162988202088144,129.96557870671708,22.158471193009692
2017-08-27 17:00:21+00:00,53.16086543467939,11.31360822205265,7.050891360068042,46.79693560314436,48.75518437607475
2017-08-27 18:00:21+00:00,46.189593096658314,12.639223311061624,12.64014576563659,79.84263991789688,40.50406141340193
2017-08-27 19:00:21+00:00,45.04851259454701,11.978905239036404,9.072788273836744,30.469457388150143,41.01677778664592
2017-08-27 20:00:21+00:00,51.56197570792863,10.039750523322095,10.134343062172018,56.403604977996366,46.38193813000673
2017-08-27 21:00:21+00:00,24.055102588892538,11.304940489155072,8.818919300933613,155.87568454506354,20.60869163907797
2017-08-27 22:00:21+00:00,33.55493496290422,11.653112038211901,6.053337239860977,68.71060284704197,29.79733033708748
2017-08-27 23:00:21+00:00,60.998645690874866,10.56693502187031,5.970546201390764,138.1314145432512,53.56127275033719
2017-08-28 00:00:21+00:00,56.38589196268572,10.023120185951761,7.4967708935558335,121.20908893225888,48.98693909914084
2017-08-28 01:00:21+00:00,43.63163737251471,12.081153926669256,6.338487661914085,52.66474653846649,38.41820124992615
2017-08-28 02:00:21+00:00,37.39058791322363,15.622715265491047,13.557912987791251,44.848361738338724,33.029720552297114
2017-08-28 03:00:21+00:00,42.76877302707796,13.166197333480604,12.172810966560244,81.05602549192534,39.328276780939156
2017-08-28 04:00:21+00:00,37.70441927789299,5.802872977862979,1.676023634024126,71.85045936506184,33.23192858595087
2017-08-28 05:00:21+00:00,25.673030464604665,15.975640813327026,12.210789432980238,113.65190803217682,24.119110754704856
2017-08-28 06:00:21+00:00,25.88603421055214,11.84378670086564,9.288912950844095,63.537414940460536,24.439906203800255
2017-08-28 07:00:21+00:00,62.09928831373951,17.01360187465795,14.988510165115096,128.74003001504187,56.06009270992031
2017-08-28 08:00:21+00:00,27.286100238147487,15.482264434563955,13.205874319852988,48.72197085947724,24.105535378610817
2017-08-28 09:00:21+00:00,49.23301420582272,12.781113335951188,9.397365894568935,85.74783734730562,43.30106156977401
2017-08-28 10:00:21+00:00,8.177779705709327,13.051901859722975,7.612597480797664,25.658917603452096,6.482058230731917
2017-08-28 11:00:21+00:00,29.993313785037923,10.757212527384633,8.608737843382611,24.43789854271958,27.674092643193582
2017-08-28 12:00:21+00:00,33.47856078899355,15.10567585355684,11.825704921949178,40.39638750542556,30.962973625206367
2017-08-28 13:00:21+00:00,26.976502261726694,17.446904041234724,12.317110188929295,97.8854946012616,23.940760990690926
2017-08-28 14:00:21+00:00,26.416220804932525,11.7615290841598,13.644776681953932,134.43503230082283,23.936679263797664
2017-08-28 15:00:21+00:00,48.15467789736432,12.062243507830667,9.995655677919306,78.33146734186718,41.82985249872534
2017-08-28 16:00:21+00:00,38.07900219527974,18.313077512393622,13.350651862564375,100.76144131569322,33.7177489505665
2017-08-28 17:00:21+00:00,28.489783082643875,13.734473113321227,9.867745845193701,62.56925834583516,26.023178951062818
2017-08-28 18:00:21+00:00,28.922005155466554,9.827703255606892,9.526876832716791,56.597847485991316,25.37567137752603
2017-08-28 19:00:21+00:00,19.534457282951355,10.216298888121928,10.551067925468884,119.96802684084616,16.351969233840272
2017-08-28 20:00:21+00:00,19.722123478724793,17.659713467990308,15.361800533072323,129.50286851882237,16.847987646730022
2017-08-28 21:00:21+00:00,21.459596942324353,14.674288054381906,13.772402083067231,134.46832275203755,17.85815671940313
2017-08-28 22:00:21+00:00,30.84223076716773,10.977099826302787,6.305035990102683,111.80257563775834,26.703475454653635
2017-08-28 23:00:21+00:00,74.45984808920879,14.343367422700055,11.383792707214315,81.90923264857776,67.81779319712984
2017-08-29 00:00:21+00:00,29.35339956644365,11.506231954544589,6.9032363136689785,51.004877010169935,27.837399856637003
2017-08-29 01:00:21+00:00,31.68700368193257,8.86687336969705,8.70080738469537,23.44857269124391,30.210105970788895
2017-08-29 02:00:21+00:00,28.776389771504768,12.686877010032198,11.944031016700086,158.90587677679727,25.696166549885387
2017-08-29 03:00:21+00:00,41.35892248020155,13.503906106899612,8.823382008541993,20.019066077823403,37.09883355854648
2017-08-29 04:00:21+00:00,20.753782859397244,9.723182491552647,6.579645034387795,73.97732553376056,19.43784683544705
2017-08-29 05:00:21+00:00,23.890345343808875,10.475806609151963,6.453406728779359,17.073902463067792,20.239322077985232
2017-08-29 06:00:21+00:00,50.5509150140744,11.094820287948394,9.326845256268493,130.35704636759164,44.690869599079264
2017-08-29 07:00:21+00:00,39.14121589882047,13.029346713051394,10.221858038974242,97.01462163771724,34.53887206407425
2017-08-29 08:00:21+00:00,37.6277747258534,13.837247769456361,11.146335176440775,136.20635563561115,35.2311561019376
2017-08-29 09:00:21+00:00,48.335147150938646,10.024591745276211,7.366243307284575,92.57925505123589,43.006123307744474
2017-08-29 10:00:21+00:00,36.62883339375854,12.112903154652042,13.355931119531963,110.29140437644634,34.17280947561441
2017-08-29 11:00:21+00:00,20.75984102171306,12.383152547909113,11.826135222368952,88.82262328714583,17.984480543728427
2017-08-29 12:00:21+00:00,43.57081432552636,9.309554606718503,7.160213084763362,135.3209065435477,38.15544589211141
2017-08-29 13:00:21+00:00,42.548099288051915,14.070463192317044,8.196154872134178,96.45144307148092,39.99298003393115
2017-08-29 14:00:21+00:00,15.541664160065352,14.972988365372323,8.58860440372099,112.73889514241768,14.177781270200935
2017-08-29 15:00:21+00:00,39.16276394642831,14.281795341036583,8.189344018771028,165.55416793779162,34.54933100382623
2017-08-29 16:00:21+00:00,45.166646946235936,10.31867035981938,9.131246319332389,48.90939316078513,38.93818693630427
2017-08-29 17:00:21+00:00,43.87598918421382,14.975728815575922,11.652512225792275,52.130664592702914,38.90545250570368
2017-08-29 18:00:21+00:00,46.359017132495296,13.279423321683625,13.087308533166013,137.15521527578534,43.556325324299344
2017-08-29 19:00:21+00:00,39.875917523263375,15.908668015537563,14.1605613970642,92.7675527136121,35.52179679993079
2017-08-29 20:00:21+00:00,47.841747696200116,14.685371165397106,7.288963253472752,94.92826990227269,40.526527758239716
2017-08-29 21:00:21+00:00,22.48939280989567,14.28231439329582,9.783206948188024,101.88886519325823,19.827652460992933
2017-08-29 22:00:21+00:00,55.62295614176594,12.84082886668426,6.915960765488133,96.51460658445438,50.859409416451996
2017-08-29 23:00:21+00:00,10.4753751389639,15.84474781102704,11.871699649014776,12.753029559808008,9.150090052044133
2017-08-30 00:00:21+00:00,47.65143324950316,10.751021789902945,9.22166572295049,94.83352509023126,43.44776714096127
2017-08-30 01:00:21+00:00,24.57210412044856,10.458829441549426,8.51767342930876,28.244049733002527,22.52231565115795
2017-08-30 02:00:21+00:00,48.83838701847311,20.1773266194868,16.106601981975,109.35972137327853,43.69650774973572
2017-08-30 03:00:21+00:00,46.66862532752164,8.812365385276175,4.702978988863574,101.94602962679511,41.246390070742855
2017-08-30 04:00:21+00:00,29.666811356025097,10.634858033557915,13.128890232728299,91.55042689475101,26.161665429814935
2017-08-30 05:00:21+00:00,31.300874648118178,15.474932631186471,12.6850554660519,73.27614132531014,27.693554641768962
2017-08-30 06:00:21+00:00,31.44068137569774,9.577706959883253,10.806125284776892,166.52046859754844,26.706699150287683
2017-08-30 07:00:21+00:00,44.19941180493674,15.311773522610867,13.883569933644718,178.87232471833596,40.254465970478805
2017-08-30 08:00:21+00:00,16.352417881249202,16.501407363074392,14.42013541049578,24.398443859297718,14.027611306629058
2017-08-30 09:00:21+00:00,31.24585794339882,16.790822638067933,14.653818683442323,58.95032283898148,29.236567392335484
2017-08-30 10:00:21+00:00,41.6761014952017,13.686932077637712,9.8392146597393,154.43894375477132,38.79692166105144
2017-08-30 11:00:21+00:00,12.343804728999181,10.67948993234997,7.3633630401468295,112.00822371136502,10.692719646749005
2017-08-30 12:00:21+00:00,19.891484061616115,11.306684695452162,8.844950139361371,61.417013300863346,17.86590257031488
2017-08-30 13:00:21+00:00,49.762045768396305,16.594286601729273,12.949917289376664,137.19142073728514,44.247029924441684
2017-08-30 14:00:21+00:00,13.156272011129275,8.998320383539191,2.294327816091152,35.229870331627424,10.302212597257343
2017-08-30 15:00:21+00:00,22.364044430756632,15.522550125732733,12.386654057064773,44.89017427158343,19.544769227853916
2017-08-30 16:00:21+00:00,58.154443400250855,9.624090700124386,8.84120748951819,88.58809162592775,52.33590508449048
2017-08-30 17:00:21+00:00,40.381171896868096,13.294186510466893,8.030387820909793,101.66392445826614,36.894396776991435
2017-08-30 18:00:21+00:00,52.65061953216484,12.013756132269453,7.472033785404704,104.2970217858552,49.19347669224086
2017-08-30 19:00:21+00:00,25.898294357918566,12.450141797027458,10.090230099527774,87.00879215973683,22.684472114417282
2017-08-30 20:00:21+00:00,16.323441354802284,16.779596376482452,14.24590581439207,79.61754887396158,13.824406079423397
2017-08-30 21:00:21+00:00,37.33204706729803,12.21737954334183,9.439644105766316,72.60127714834626,34.487610352941964
2017-08-30 22:00:21+00:00,40.20991275860719,16.05498292258118,13.535084481247736,65.61512531863711,33.43783182781681
2017-08-30 23:00:21+00:00,15.1330973155088,11.779029252983774,9.68917941054762,71.16868543866211,12.618685455688313
2017-08-31 00:00:21+00:00,35.36243356225956,14.161032064119572,10.55953620362099,93.44573620772556,32.946894198364724
2017-08-31 01:00:21+00:00,25.010141292344183,13.216263739826026,10.502090564830722,41.49656352121295,21.5585727086893
2017-08-31 02:00:21+00:00,37.73104790591103,10.194196719867794,8.092908156339789,30.388849230088994,33.41626274438765
2017-08-31 03:00:21+00:00,49.80784498770102,10.249127743301012,8.244309559098562,88.26550362906787,44.81779256778553
2017-08-31 04:00:21+00:00,32.282087935622506,12.887881522562214,10.012145995638624,85.54240591573289,29.7298916751804
2017-08-31 05:00:21+00:00,51.00699202250837,12.56994364332058,10.737793109417336,71.03501491960816,45.8602171211404
2017-08-31 06:00:21+00:00,31.897651329617,15.166562752986577,14.028984151731983,56.45809919356627,28.649073215027663
2017-08-31 07:00:21+00:00,48.92831990424669,9.024466533757884,8.089133181262383,91.27117823083577,43.687338102772536
2017-08-31 08:00:21+00:00,47.418402029555075,11.514590391277896,4.594112113206563,80.39475234435365,42.39521206998021
2017-08-31 09:00:21+00:00,43.320348503653236,14.569496497908176,8.882255716769855,79.28250328760204,38.14517641978347
2017-08-31 10:00:21+00:00,38.63168142668636,12.920588109940976,11.520651923720864,164.07038686865292,33.72856124307835
2017-08-31 11:00:21+00:00,59.44479142626399,9.995752817745641,6.367149494444889,52.43382048487348,54.75489489201884
2017-08-31 12:00:21+00:00,37.971169800810685,14.398655577552166,13.866948593347583,27.339079405838127,33.50214953227802
2017-08-31 13:00:21+00:00,44.11525178724029,15.58409021750462,9.51118232884209,75.5009433561065,39.48794075902576
2017-08-31 14:00:21+00:00,17.767166438806836,11.104437038466731,10.533776616893743,102.30467446061878,16.950271078627793
2017-08-31 15:00:21+00:00,44.014021114948825,15.870616008952267,10.94744753582521,53.48540693055233,37.540546181824965
2017-08-31 16:00:21+00:00,49.14153535366343,12.078657502607493,11.908285055796222,35.15343943778511,42.7244165304481
2017-08-31 17:00:21+00:00,30.85156916375656,12.660676296563201,8.651177428437013,69.58463069027943,27.730081022039286
2017-08-31 18:00:21+00:00,52.16765670230263,12.2326970786774,7.8521669631234206,77.69064440148239,46.9475921394053
2017-08-31 19:00:21+00:00,21.96768114125099,15.985343785436513,12.949444935336402,23.1422282940022,18.198583775674326
2017-08-31 20:00:21+00:00,23.509894614431552,13.129401694611008,7.568877596609742,91.58160724219731,19.311350280005936
2017-08-31 21:00:21+00:00,39.90333745667169,15.40063223196495,10.424491387808525,74.68079285905026,34.4119413764985
2017-08-31 22:00:21+00:00,40.40344561204757,12.34719292183436,11.614322877809583,103.24853568095423,36.65259059901315
2017-08-31 23:00:21+00:00,28.30250092145756,14.39652215606293,14.420861554735904,109.42729721776485,26.245602481920855
2017-09-01 00:00:21+00:00,20.8865851962237,10.886879876559156,8.255407314455239,43.73247852574416,18.979279176762933
2017-09-01 01:00:21+00:00,49.63323947029194,15.953961141461074,11.772271019582499,83.94517597201148,42.85227335718703
2017-09-01 02:00:21+00:00,15.698279709204387,12.781081289295088,7.177970618209912,65.86866304192876,12.84461231402228
2017-09-01 03:00:21+00:00,40.006085613760135,16.55565453066705,14.513535550983534,62.8110427092389,35.791518045192355
2017-09-01 04:00:21+00:00,24.82500630046254,13.39811822360476,9.834594262874035,86.76516479221362,22.327745249974107
2017-09-01 05:00:21+00:00,38.91396231140492,13.757202787027508,8.58492436159264,65.96960025540284,34.433079153879596
2017-09-01 06:00:21+00:00,31.719360285427612,19.07222031675296,15.813306867073612,49.6890850662594,28.172607174939383
2017-09-01 07:00:21+00:00,55.90306189169291,15.333439120907913,9.628878755269433,76.9731146792177,50.604442470338746
2017-09-01 08:00:21+00:00,53.193789124248894,13.996952332986503,11.502144995737606,51.926915124161255,49.88664142297101
2017-09-01 09:00:21+00:00,34.54243490505528,10.567284570288805,7.669778630366974,82.2585576135405,32.11034247791937
2017-09-01 10:00:21+00:00,51.21155963807458,11.692795552869578,9.738150411007755,61.87031276721829,45.72204293962167
2017-09-01 11:00:21+00:00,11.03465711739091,15.430461968495397,9.438586939754918,56.27048348523791,9.757962424920963
2017-09-01 12:00:21+00:00,34.14665841761792,12.718502967131238,10.571243631900815,17.678513191388923,30.616055972859385
2017-09-01 13:00:21+00:00,32.28024179060853,13.022673503954454,6.864338857251607,29.102964230389446,28.47663046159518
2017-09-01 14:00:21+00:00,10.436288786066783,10.899789454595073,9.26229522488751,84.38507211814743,10.663027465257791
2017-09-01 15:00:21+00:00,29.421523467869676,14.507698606146521,11.427368208091407,130.54663493135854,27.723227958301358
2017-09-01 16:00:21+00:00,50.311121749064235,13.777876900258901,7.275151274030628,84.44788386116478,45.496961679724976
2017-09-01 17:00:21+00:00,37.19919817407671,15.254564239414659,12.176848826215156,151.23607152319022,34.988676429940675
2017-09-01 18:00:21+00:00,41.14788590349274,16.528393488855343,14.619483688149543,106.77600993755247,36.47779618204494
2017-09-01 19:00:21+00:00,21.1108362488376,14.613646591468687,10.803110406324889,63.155769588281764,19.509365277150774
2017-09-01 20:00:21+00:00,25.183703398451353,10.679683510236366,5.941632517700665,138.4594054248034,23.915443707234658
2017-09-01 21:00:21+00:00,35.440548710824295,9.85692002693723,7.0271673742133896,44.527499649541895,32.49909774332062
2017-09-01 22:00:21+00:00,39.322721060156326,15.298003720205669,7.704667754339266,95.46139820771754,37.04795504419454
2017-09-01 23:00:21+00:00,43.22289902524142,13.816487243306222,11.685548869165663,91.4234914541566,39.42626946842685
2017-09-02 00:00:21+00:00,34.30588962918423,17.77371118905023,15.722842650700473,57.6225190758029,30.697507121705343
2017-09-02 01:00:21+00:00,28.35359133713945,13.585520031931551,9.929863740519751,64.68403020942513,24.39997890167439
2017-09-02 02:00:21+00:00,30.607314957522334,9.334346875966375,6.9509741922779344,149.8425165291141,27.101464047502294
2017-09-02 03:00:21+00:00,28.02370053240033,10.45410151296555,10.589123618813925,55.98689566867924,26.08008520796565
2017-09-02 04:00:21+00:00,26.855552762785482,11.705039101132494,12.440353071220672,54.71090234057889,25.184032104227647
2017-09-02 05:00:21+00:00,22.855782399272485,17.7495921018676,15.661105316180189,98.67999672130446,18.555058911924263
2017-09-02 06:00:21+00:00,41.31197000769026,16.360723885809325,11.060026679785718,52.37221140374983,36.62643486477018
2017-09-02 07:00:21+00:00,36.742033774309924,12.22451542720865,12.252968960710612,113.4479232809377,33.53173253959893
2017-09-02 08:00:21+00:00,42.53078626756607,13.055159768516864,11.67794528906741,65.73896208893154,38.468051714214624
2017-09-02 09:00:21+00:00,33.1357051820641,10.219697799135846,8.651219919961049,33.45122231328672,29.053716375966015
2017-09-02 10:00:21+00:00,35.822380617643,10.135969532148492,8.72921266335127,117.16930440040282,33.752755422547885
2017-09-02 11:00:21+00:00,10.934114716878959,16.23949459216605,15.12673248062733,89.1502067833741,10.735987857328144
2017-09-02 12:00:21+00:00,44.29665936619238,15.807709520814258,8.92564573189024,145.33005029967364,42.05995822491251
2017-09-02 13:00:21+00:00,40.7785941749889,12.855409924968434,9.980842755354269,97.1960110817732,36.34966973419995
2017-09-02 14:00:21+00:00,35.3966985674329,17.996503673379433,12.120041891598458,86.50228766059945,30.29093439598763
2017-09-02 15:00:21+00:00,46.85407398692326,14.578876218785771,12.484245019232068,94.39489248257497,42.31089168377007
2017-09-02 16:00:21+00:00,57.11614253272472,14.03882386276241,9.59765932448214,81.84287736846639,53.41771029873428
2017-09-02 17:00:21+00:00,25.31784280922382,14.052934511493216,17.414909874490014,36.92807558341707,22.975230315464163
2017-09-02 18:00:21+00:00,54.69705783171304,10.949229680273675,10.263666811702713,115.35173302945765,49.82966252892024
2017-09-02 19:00:21+00:00,50.80060540304339,15.81606187199905,10.323519681033066,80.1632148364418,46.20396372333967
2017-09-02 20:00:21+00:00,29.33899727531996,15.834524799766713,14.584521959348752,114.75935637187952,25.09473387481356
2017-09-02 21:00:21+00:00,21.359067984058566,14.108832927158009,10.468653993920173,45.4027682053306,18.268793067017338
2017-09-02 22:00:21+00:00,40.23818371785179,10.811978477067898,8.833659575248934,51.703274180368894,35.65204464189873
2017-09-02 23:00:21+00:00,48.97027509563322,16.167486160967055,12.650191552089469,89.71482873151577,43.800235269746935
2017-09-03 00:00:21+00:00,21.19391128206894,9.157428257344037,3.6722366086586278,73.84707453534267,20.062004559234712
2017-09-03 01:00:21+00:00,20.353065791395856,11.647615285877647,8.109580827666445,81.56053061897555,17.550485312236972
2017-09-03 02:00:21+00:00,42.483647076613096,14.932830279636539,9.691544843209337,76.38427071451889,35.78505064173704
2017-09-03 03:00:21+00:00,37.71948873402362,12.5345575880827,5.200729516932295,126.90478774678999,33.08035070423155
2017-09-03 04:00:21+00:00,47.44829237739798,11.123853906660663,7.838133896921963,34.65234764538523,42.24535288267163
2017-09-03 05:00:21+00:00,37.94141538304899,16.883039496556346,12.983865173853323,57.41463500673503,35.4898786334084
2017-09-03 06:00:21+00:00,39.17813839484818,16.27480025876357,10.080493045989513,84.61653967055143,34.44351498240493
2017-09-03 07:00:21+00:00,36.58786853140652,16.11233438167357,15.047045738118694,85.06928671249676,29.61490724538377
2017-09-03 08:00:21+00:00,35.74351590589652,14.330753750377617,12.208680403106696,68.82389757428209,31.216577605889043
2017-09-03 09:00:21+00:00,43.920056279286435,13.609571868409306,11.09270933316153,41.99567367028014,39.54259616369002
2017-09-03 10:00:21+00:00,16.572449488433893,17.741435963781225,15.22214647820899,66.65360052077145,12.572357297951516
2017-09-03 11:00:21+00:00,33.578187653118626,17.007151098735626,14.69842484514435,113.56758982481952,30.80347487815575
2017-09-03 12:00:21+00:00,30.00417248214099,13.320624919979263,11.191087369398536,84.66325638946921,27.458353448681287
2017-09-03 13:00:21+00:00,26.559064294282486,20.102751078177718,19.171934083425086,117.05138182362778,23.918885774147515
2017-09-03 14:00:21+00:00,43.69308535990985,13.221570848295693,6.3870671032953386,42.421363042371645,39.82356433169882
2017-09-03 15:00:21+00:00,45.61817561897175,14.460233270994083,12.632658326943162,51.60071683045881,40.58975812849055
2017-09-03 16:00:21+00:00,44.2557962146349,16.89843730718805,12.770794671276278,75.40180313759281,39.167507770746404
2017-09-03 17:00:21+00:00,45.58453007514156,14.42653002338277,14.341377002848397,24.465108665598564,40.398195529774995
2017-09-03 18:00:21+00:00,39.36774821035941,12.883860799561019,11.043703832158299,65.43605229054907,35.1081610213534
2017-09-03 19:00:21+00:00,16.911735004750458,14.451100406270772,11.333522152286255,109.45222232743295,17.233740802210253
2017-09-03 20:00:21+00:00,32.38035452908021,13.512326473495682,13.693484929012048,44.181811204860715,28.384601741141182
2017-09-03 21:00:21+00:00,43.272008542154275,8.35629143519095,6.3191392125620816,133.50477667272563,39.706837379772686
2017-09-03 22:00:21+00:00,36.49000019743587,15.959329706740135,13.605251147166658,46.69802222383314,31.86814454482906
2017-09-03 23:00:21+00:00,47.56445389028222,12.01508999170127,8.352778913055928,116.29569897952867,42.78548669566552
2017-09-04 00:00:21+00:00,40.59099538077112,10.733722234671964,8.850351030561395,46.78124792834379,36.45897600682277
2017-09-04 01:00:21+00:00,35.64453628286915,16.448308734786657,17.28931322333966,139.0630146270085,28.682772507035242
2017-09-04 02:00:21+00:00,25.013416664151364,14.442556933831769,13.274751830194706,90.6005808838388,22.629718942108738
2017-09-04 03:00:21+00:00,30.609926163290474,15.173751832396519,12.991488650940008,96.93261781567722,26.839266426481977
2017-09-04 04:00:21+00:00,48.771080179920716,13.218585744520746,7.8274543965430565,42.69249730737955,42.1508102943171
2017-09-04 05:00:21+00:00,31.440682307786613,14.069206706308792,15.97084996915812,50.77967343925256,28.52123234928512
2017-09-04 06:00:21+00:00,46.1009979398655,12.79550842756423,7.794611659977395,100.13303946151062,42.557400502291564
2017-09-04 07:00:21+00:00,13.937254486791788,11.435347294443043,9.290584361407824,95.23644327088711,12.558380824997336
2017-09-04 08:00:21+00:00,24.298794827238734,15.18772046865851,13.073240377480987,34.560925385609366,22.90060341896984
2017-09-04 09:00:21+00:00,14.688087809036611,14.102306109863333,12.544612089016542,125.68192273344654,15.357753619741342
2017-09-04 10:00:21+00:00,4.751955905231707,17.701541425077778,12.749003341852408,74.99215458987183,4.225135534575303
2017-09-04 11:00:21+00:00,14.326424787737228,8.101280479672095,7.822040614460762,92.13767815789923,13.119488518797333
2017-09-04 12:00:21+00:00,32.30773699220999,16.38492687557214,10.65305714665136,92.7398129087356,29.398123410358735
2017-09-04 13:00:21+00:00,54.527761183608355,12.583985754248891,13.383147804143377,31.228561248922187,49.91087354114495
2017-09-04 14:00:21+00:00,15.52019255194146,12.353313183175995,7.314338757247038,135.37264433118693,13.249609397029774
2017-09-04 15:00:21+00:00,35.267013580019366,14.942993988865187,10.916910811298317,141.84706650797185,32.792203488420704
2017-09-04 16:00:21+00:00,33.52893789575577,11.370230206043578,10.238446705446961,65.49262322475138,31.242505059876553
2017-09-04 17:00:21+00:00,36.62804822231915,12.434379066441478,9.606236642196041,162.99124248430195,33.30385604517548
2017-09-04 18:00:21+00:00,32.12255829438253,14.967396847807375,15.00574773213998,86.34627460397591,30.40070399885089
2017-09-04 19:00:21+00:00,27.42618098327745,12.2269039338276,12.298751473735312,85.1177618284537,25.747511288402187
2017-09-04 20:00:21+00:00,7.5570892093286375,11.812952696317911,10.437708488323812,59.99459980620676,5.719676321341166
2017-09-04 21:00:21+00:00,43.50935711393453,11.807728139281839,8.008348582243837,74.92991384184849,39.19048276590329
2017-09-04 22:00:21+00:00,48.30883124169329,14.376306264304935,11.250087778928181,166.17319856817673,44.31064122189002
2017-09-04 23:00:21+00:00,36.334340702374554,10.602577990262041,5.560853139433739,114.18323678625907,33.76659902688121
2017-09-05 00:00:21+00:00,35.48375859534933,15.35836880065595,10.603275294356767,85.47441232115783,29.375797452467804
2017-09-05 01:00:21+00:00,16.132181199302128,18.65755915326546,14.439406266714322,52.826128924197114,14.411578769083796
2017-09-05 02:00:21+00:00,29.13981742755402,13.533176802050999,12.585002308386706,57.96208407396661,27.465842004997036
2017-09-05 03:00:21+00:00,41.912787543294655,14.58100423779398,12.514332388344885,73.93131333304964,38.75565723339633
